Gender,Age Group,3-Jan-20,10-Jan-20,17-Jan-20,24-Jan-20,31-Jan-20,7-Feb-20,14-Feb-20,21-Feb-20,28-Feb-20,6-Mar-20,13-Mar-20,20-Mar-20,27-Mar-20,3-Apr-20,10-Apr-20,17-Apr-20,24-Apr-20,1-May-20,8-May-20,15-May-20,22-May-20,29-May-20,5-Jun-20,12-Jun-20,19-Jun-20,26-Jun-20,3-Jul-20,10-Jul-20,17-Jul-20,24-Jul-20,31-Jul-20,7-Aug-20,14-Aug-20,21-Aug-20,28-Aug-20,4-Sep-20,11-Sep-20,18-Sep-20,25-Sep-20,2-Oct-20,9-Oct-20,16-Oct-20,23-Oct-20,30-Oct-20,6-Nov-20,13-Nov-20,20-Nov-20,27-Nov-20,4-Dec-20,11-Dec-20,18-Dec-20,25-Dec-20,1-Jan-21
Total,<1,48,50,69,53,50,30,43,51,49,56,53,44,49,51,38,51,54,48,28,56,51,40,44,44,48,47,47,58,35,49,45,44,50,49,38,29,39,36,45,47,45,41,34,31,43,45,54,44,50,45,46,33,32
Total,1-4,8,9,7,9,6,8,6,5,7,11,13,2,8,8,6,6,6,8,6,10,4,6,4,4,10,4,7,3,6,3,11,4,5,7,5,3,6,4,7,3,6,6,2,6,6,8,11,7,4,3,5,7,4
Total,5-9,4,8,5,4,5,4,2,6,6,2,3,6,1,5,4,5,3,0,4,5,5,3,4,2,5,4,2,2,4,5,5,5,2,4,7,2,5,4,3,3,5,4,7,2,2,7,6,5,3,11,4,5,1
Total,10-14,4,9,4,8,4,4,4,7,7,7,6,4,4,8,4,4,3,3,10,4,7,5,8,5,4,3,4,5,0,4,3,6,8,5,6,5,3,7,7,10,6,3,5,5,4,3,4,5,8,6,5,6,9
Total,15-19,6,16,10,15,23,10,16,20,24,21,18,15,12,9,8,20,11,14,9,13,13,7,10,10,9,2,14,11,10,9,12,13,12,14,14,7,15,15,13,12,12,15,14,15,12,7,17,18,15,8,11,10,8
Total,20-24,11,23,25,30,23,34,26,18,25,23,39,22,17,20,16,17,25,18,18,19,18,20,25,23,13,13,19,24,21,17,29,27,24,27,22,21,27,35,25,21,31,17,22,23,20,24,17,33,27,25,24,21,10
Total,25-29,17,37,37,36,28,23,27,29,28,39,29,31,33,32,41,40,34,40,25,33,34,25,21,28,32,38,29,29,27,26,30,50,32,28,35,26,35,21,36,31,31,28,33,39,35,41,39,41,42,35,38,35,24
Total,30-34,32,46,47,38,58,38,40,60,50,53,55,41,55,54,45,52,66,59,33,40,50,40,53,42,40,28,44,48,43,52,46,71,49,42,50,35,53,55,54,48,53,67,51,48,47,64,50,58,50,58,57,46,27
Total,35-39,54,68,77,79,76,71,85,77,85,72,80,66,71,67,108,92,98,98,59,78,77,63,73,84,64,48,62,70,72,64,58,68,67,80,67,66,78,85,62,71,69,73,86,96,85,76,83,99,88,69,73,70,43
Total,40-44,69,85,118,116,100,95,92,117,103,104,90,100,95,106,114,132,170,116,89,104,147,77,85,100,105,90,104,82,104,107,113,100,105,104,83,87,95,106,124,96,96,96,121,102,127,107,118,101,117,115,115,99,68
Total,45-49,115,191,189,160,163,157,165,182,155,155,179,160,163,220,249,242,279,235,165,195,175,136,152,166,144,159,157,159,161,169,175,161,153,147,155,137,136,186,151,187,155,165,174,160,155,173,179,207,200,190,189,179,123
Total,50-54,239,279,306,280,278,289,288,232,261,258,260,245,235,376,412,428,438,387,267,303,292,217,255,246,248,232,232,224,251,237,244,239,235,260,249,221,243,243,233,238,261,267,260,271,267,302,321,328,293,299,317,262,203
Total,55-59,361,426,461,381,382,371,345,346,347,358,401,390,381,531,598,679,639,550,407,477,427,332,381,346,367,335,339,300,344,370,371,339,311,374,352,320,377,347,354,349,351,364,401,411,402,432,412,416,468,433,437,359,311
Total,60-64,486,604,562,535,525,512,490,511,494,481,500,469,522,733,852,945,927,725,531,668,587,438,520,512,447,424,453,425,442,432,419,440,451,470,480,343,453,455,515,483,464,535,495,513,560,583,588,602,568,603,581,515,449
Total,65-69,696,857,803,791,732,689,641,695,682,679,685,686,699,1044,1149,1272,1248,1023,763,854,735,608,710,648,664,598,621,601,608,589,595,575,646,600,626,531,671,603,619,658,623,625,680,709,741,739,788,757,792,765,805,729,619
Total,70-74,1164,1341,1210,1167,1196,1120,1113,1048,1111,1090,1068,1094,1106,1690,1797,2108,1990,1578,1172,1334,1148,959,1081,1071,951,970,980,942,938,928,983,906,955,970,948,846,1054,1007,1003,1047,1041,1097,1156,1136,1230,1277,1235,1242,1236,1230,1246,1154,990
Total,75-79,1535,1724,1612,1474,1445,1358,1305,1338,1255,1325,1366,1373,1397,2179,2418,2817,2741,2155,1528,1746,1492,1243,1363,1230,1130,1152,1191,1101,1132,1090,1119,1124,1182,1275,1129,965,1212,1216,1225,1291,1244,1408,1376,1404,1519,1570,1678,1562,1528,1619,1614,1436,1262
Total,80-84,2049,2290,2103,1863,1811,1698,1704,1696,1713,1798,1738,1694,1850,2826,3195,3840,3772,2987,2099,2421,1963,1637,1779,1636,1550,1455,1439,1428,1415,1416,1440,1426,1532,1548,1467,1268,1577,1528,1550,1631,1590,1614,1746,1758,1983,2082,2107,1999,1975,1989,2124,1892,1651
Total,85-89,2457,2697,2421,2188,2124,2040,2039,1927,2015,1969,1951,1902,2016,3015,3564,4444,4349,3514,2441,2805,2283,1800,1926,1711,1596,1546,1576,1475,1475,1528,1491,1528,1587,1628,1521,1289,1657,1608,1691,1687,1782,1896,1878,1936,2061,2224,2183,2289,2237,2193,2439,2154,1980
Total,90+,2898,3297,2924,2626,2583,2433,2517,2475,2398,2391,2483,2302,2428,3413,3898,5157,5144,4395,3003,3408,2780,2168,2215,2068,1912,1831,1820,1703,1735,1796,1757,1819,1986,1999,1778,1538,2075,1961,1917,2032,2089,2213,2198,2222,2513,2490,2645,2643,2602,2596,2881,2508,2255
Male,<1,30,29,38,28,22,14,29,32,30,31,24,25,27,26,28,24,33,30,16,34,26,22,20,27,29,26,26,31,18,31,27,22,26,36,23,19,19,14,22,27,28,20,22,17,27,21,34,26,30,21,25,20,16
Male,1-4,5,4,4,6,4,5,4,5,6,7,5,2,3,2,3,4,4,5,3,5,3,4,2,2,5,3,4,2,3,1,7,1,4,2,3,2,2,2,3,3,4,5,2,3,4,2,6,2,3,2,3,3,4
Male,5-9,2,4,4,4,4,2,1,4,4,1,1,3,1,2,3,2,3,0,3,4,4,1,3,2,2,2,2,1,3,2,3,2,2,1,2,0,5,3,2,3,5,3,5,2,0,6,5,3,2,8,3,2,1
Male,10-14,1,7,3,4,3,4,3,2,5,2,2,3,1,3,1,1,2,0,7,2,5,3,6,3,3,1,3,2,0,3,2,3,6,3,3,5,2,3,1,6,3,3,1,3,2,2,3,4,4,2,2,4,4
Male,15-19,5,8,5,14,17,8,9,14,16,13,13,11,8,7,5,12,5,11,5,8,9,5,6,7,5,2,9,8,7,7,8,11,9,9,9,1,8,9,8,9,7,8,6,10,7,4,12,13,9,6,5,7,6
Male,20-24,7,14,21,23,16,23,19,14,19,16,26,17,11,12,12,12,11,11,11,16,14,15,16,18,10,12,12,17,16,11,21,16,20,21,14,18,18,27,18,14,24,14,15,20,15,16,14,27,14,19,19,12,7
Male,25-29,7,28,31,31,19,11,19,17,21,27,20,22,22,22,29,28,23,23,18,23,24,21,13,19,23,29,20,20,15,12,20,35,20,18,24,20,26,16,24,19,24,18,21,30,22,31,24,30,31,17,28,21,16
Male,30-34,21,28,29,22,40,24,27,39,32,33,41,25,40,39,30,32,39,35,18,31,29,30,35,22,26,20,29,29,21,31,25,43,29,29,38,24,33,36,32,30,32,44,36,29,29,45,34,39,30,35,37,31,18
Male,35-39,32,46,49,45,45,53,52,46,51,45,48,47,40,36,60,56,62,60,33,48,49,41,43,52,43,26,33,46,49,45,35,40,38,52,40,38,48,55,40,42,46,47,56,60,56,43,52,64,60,39,48,44,27
Male,40-44,43,52,72,79,58,55,58,72,64,69,50,63,65,67,65,77,111,73,62,54,97,44,58,56,69,56,63,53,69,64,72,64,60,70,59,46,67,68,84,61,61,60,70,67,77,60,61,54,75,74,66,58,34
Male,45-49,62,114,106,90,107,95,99,105,95,93,109,99,97,124,148,147,175,148,98,114,101,85,101,99,72,105,98,101,97,108,109,101,88,87,103,88,87,107,88,111,94,109,110,98,88,110,110,136,117,122,118,117,69
Male,50-54,137,156,200,181,180,175,172,140,147,153,168,158,146,244,247,229,274,235,160,192,190,119,159,152,157,137,148,138,151,142,154,151,140,164,162,134,155,152,147,138,162,143,152,178,162,173,203,191,178,188,189,163,114
Male,55-59,191,259,295,215,247,208,209,195,189,220,246,229,235,336,372,434,407,347,255,279,265,202,229,211,224,215,198,180,210,233,246,208,185,210,219,170,240,208,223,209,210,227,251,250,240,277,254,249,291,279,271,223,174
Male,60-64,275,355,338,334,324,306,287,285,286,278,296,281,286,453,548,591,578,453,334,402,350,256,301,310,249,250,281,268,254,280,252,251,254,284,291,196,286,258,306,280,265,310,299,301,353,340,372,374,352,381,348,299,284
Male,65-69,415,509,471,482,437,423,400,400,417,388,424,404,423,662,706,791,795,631,447,515,435,361,415,376,408,352,378,352,377,334,366,352,387,354,365,308,408,373,364,409,378,364,370,414,439,438,498,468,465,465,477,414,385
Male,70-74,697,761,690,663,683,626,660,598,647,646,625,629,666,1039,1098,1280,1220,940,682,775,689,533,617,601,536,535,554,523,516,539,561,537,558,544,554,496,584,576,616,615,573,610,676,681,717,797,738,762,715,741,752,676,560
Male,75-79,826,924,886,819,827,713,726,778,709,725,748,763,788,1303,1451,1635,1614,1205,867,1013,811,713,738,682,689,627,667,619,622,584,599,621,683,713,614,540,647,677,680,739,720,783,752,767,845,917,956,900,867,908,895,826,713
Male,80-84,1053,1172,1080,951,919,875,870,894,871,938,904,892,1005,1570,1795,2100,2007,1555,1112,1280,1011,828,925,840,814,740,798,751,734,763,745,732,812,817,728,654,821,830,820,856,880,826,904,893,1070,1134,1140,1066,1062,1073,1120,1028,877
Male,85-89,1098,1231,1117,1014,970,943,995,906,956,932,935,905,984,1520,1826,2111,2085,1588,1089,1291,1041,810,885,761,777,743,704,668,639,693,740,683,751,751,713,598,806,758,786,790,847,913,885,927,979,1041,1044,1101,1073,1030,1185,1065,953
Male,90+,982,1127,991,910,872,843,852,893,870,841,885,820,883,1327,1521,1879,1780,1507,989,1157,944,741,771,745,629,619,611,601,564,606,578,646,685,654,612,568,756,665,653,720,742,761,777,813,889,882,965,941,935,909,1079,923,863
Female,<1,18,21,31,25,28,16,14,19,19,25,29,19,22,25,10,27,21,18,12,22,25,18,24,17,19,21,21,27,17,18,18,22,24,13,15,10,20,22,23,20,17,21,12,14,16,24,20,18,20,24,21,13,16
Female,1-4,3,5,3,3,2,3,2,0,1,4,8,0,5,6,3,2,2,3,3,5,1,2,2,2,5,1,3,1,3,2,4,3,1,5,2,1,4,2,4,0,2,1,0,3,2,6,5,5,1,1,2,4,0
Female,5-9,2,4,1,0,1,2,1,2,2,1,2,3,0,3,1,3,0,0,1,1,1,2,1,0,3,2,0,1,1,3,2,3,0,3,5,2,0,1,1,0,0,1,2,0,2,1,1,2,1,3,1,3,0
Female,10-14,3,2,1,4,1,0,1,5,2,5,4,1,3,5,3,3,1,3,3,2,2,2,2,2,1,2,1,3,0,1,1,3,2,2,3,0,1,4,6,4,3,0,4,2,2,1,1,1,4,4,3,2,5
Female,15-19,1,8,5,1,6,2,7,6,8,8,5,4,4,2,3,8,6,3,4,5,4,2,4,3,4,0,5,3,3,2,4,2,3,5,5,6,7,6,5,3,5,7,8,5,5,3,5,5,6,2,6,3,2
Female,20-24,4,9,4,7,7,11,7,4,6,7,13,5,6,8,4,5,14,7,7,3,4,5,9,5,3,1,7,7,5,6,8,11,4,6,8,3,9,8,7,7,7,3,7,3,5,8,3,6,13,6,5,9,3
Female,25-29,10,9,6,5,9,12,8,12,7,12,9,9,11,10,12,12,11,17,7,10,10,4,8,9,9,9,9,9,12,14,10,15,12,10,11,6,9,5,12,12,7,10,12,9,13,10,15,11,11,18,10,14,8
Female,30-34,11,18,18,16,18,14,13,21,18,20,14,16,15,15,15,20,27,24,15,9,21,10,18,20,14,8,15,19,22,21,21,28,20,13,12,11,20,19,22,18,21,23,15,19,18,19,16,19,20,23,20,15,9
Female,35-39,22,22,28,34,31,18,33,31,34,27,32,19,31,31,48,36,36,38,26,30,28,22,30,32,21,22,29,24,23,19,23,28,29,28,27,28,30,30,22,29,23,26,30,36,29,33,31,35,28,30,25,26,16
Female,40-44,26,33,46,37,42,40,34,45,39,35,40,37,30,39,49,55,59,43,27,50,50,33,27,44,36,34,41,29,35,43,41,36,45,34,24,41,28,38,40,35,35,36,51,35,50,47,57,47,42,41,49,41,34
Female,45-49,53,77,83,70,56,62,66,77,60,62,70,61,66,96,101,95,104,87,67,81,74,51,51,67,72,54,59,58,64,61,66,60,65,60,52,49,49,79,63,76,61,56,64,62,67,63,69,71,83,68,71,62,54
Female,50-54,102,123,106,99,98,114,116,92,114,105,92,87,89,132,165,199,164,152,107,111,102,98,96,94,91,95,84,86,100,95,90,88,95,96,87,87,88,91,86,100,99,124,108,93,105,129,118,137,115,111,128,99,89
Female,55-59,170,167,166,166,135,163,136,151,158,138,155,161,146,195,226,245,232,203,152,198,162,130,152,135,143,120,141,120,134,137,125,131,126,164,133,150,137,139,131,140,141,137,150,161,162,155,158,167,177,154,166,136,137
Female,60-64,211,249,224,201,201,206,203,226,208,203,204,188,236,280,304,354,349,272,197,266,237,182,219,202,198,174,172,157,188,152,167,189,197,186,189,147,167,197,209,203,199,225,196,212,207,243,216,228,216,222,233,216,165
Female,65-69,281,348,332,309,295,266,241,295,265,291,261,282,276,382,443,481,453,392,316,339,300,247,295,272,256,246,243,249,231,255,229,223,259,246,261,223,263,230,255,249,245,261,310,295,302,301,290,289,327,300,328,315,234
Female,70-74,467,580,520,504,513,494,453,450,464,444,443,465,440,651,699,828,770,638,490,559,459,426,464,470,415,435,426,419,422,389,422,369,397,426,394,350,470,431,387,432,468,487,480,455,513,480,497,480,521,489,494,478,430
Female,75-79,709,800,726,655,618,645,579,560,546,600,618,610,609,876,967,1182,1127,950,661,733,681,530,625,548,441,525,524,482,510,506,520,503,499,562,515,425,565,539,545,552,524,625,624,637,674,653,722,662,661,711,719,610,549
Female,80-84,996,1118,1023,912,892,823,834,802,842,860,834,802,845,1256,1400,1740,1765,1432,987,1141,952,809,854,796,736,715,641,677,681,653,695,694,720,731,739,614,756,698,730,775,710,788,842,865,913,948,967,933,913,916,1004,864,774
Female,85-89,1359,1466,1304,1174,1154,1097,1044,1021,1059,1037,1016,997,1032,1495,1738,2333,2264,1926,1352,1514,1242,990,1041,950,819,803,872,807,836,835,751,845,836,877,808,691,851,850,905,897,935,983,993,1009,1082,1183,1139,1188,1164,1163,1254,1089,1027
Female,90+,1916,2170,1933,1716,1711,1590,1665,1582,1528,1550,1598,1482,1545,2086,2377,3278,3364,2888,2014,2251,1836,1427,1444,1323,1283,1212,1209,1102,1171,1190,1179,1173,1301,1345,1166,970,1319,1296,1264,1312,1347,1452,1421,1409,1624,1608,1680,1702,1667,1687,1802,1585,1392
